"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","10","77859","0.0-14.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","78210","0.0-15.0","mggwh2ro","","","","","","","","","","","","","349","drk","Diagnostic practice","","j","","Diagnostic practice","2","-84","true","false","true","prac equal","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","12","78963","0.0-18.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","79576","0.0-19.0","mggwh2ro","","","","","","","","","","","","","612","gfm","Diagnostic practice","","j","","Diagnostic practice","3","-84","true","false","true","prac equal","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","14","80329","0.0-22.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","80699","0.0-23.0","mggwh2ro","","","","","","","","","","","","","369","gfm","Diagnostic practice","","j","","Diagnostic practice","4","-84","true","false","false","prac equal","RIGHT","LEFT","f","0","false","","","",""
"","call-function","16","80701","0.0-25.0-0.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","81002","0.0-25.0-1.0","mggwh2ro","1205","753","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","18","81003","0.0-25.0-2.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","81756","0.0-26.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","82608","0.0-27.0","mggwh2ro","","","","","","","","","","","","","851","drk","Diagnostic practice","","j","","Diagnostic practice","5","-84","true","false","false","prac equal","LEFT","LEFT","f","0","true","","","",""
"","call-function","21","82609","0.0-29.0-0.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","82911","0.0-29.0-1.0","mggwh2ro","1205","753","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","23","82912","0.0-29.0-2.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","83666","0.0-30.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","84488","0.0-31.0","mggwh2ro","","","","","","","","","","","","","820","drk","Diagnostic practice","","j","","Diagnostic practice","6","-84","true","false","true","prac equal","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","26","85242","0.0-34.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","85891","0.0-35.0","mggwh2ro","","","","","","","","","","","","","647","drk","Diagnostic practice","","f","","Diagnostic practice","7","-84","true","false","false","prac equal","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","28","86643","0.0-38.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","87465","0.0-39.0","mggwh2ro","","","","","","","","","","","","","819","drk","Diagnostic practice","","j","","Diagnostic practice","8","-84","true","false","true","prac equal","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","30","88217","0.0-42.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","88875","0.0-43.0","mggwh2ro","","","","","","","","","","","","","655","drk","Diagnostic practice","","f","","Diagnostic practice","9","-84","true","false","false","prac equal","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","32","89628","0.0-46.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","90127","0.0-47.0","mggwh2ro","","","","","","","","","","","","","498","gfm","Diagnostic practice","","f","","Diagnostic practice","10","-84","true","false","false","prac equal","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","34","90880","0.0-50.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","91351","0.0-51.0","mggwh2ro","","","","","","","","","","","","","469","drk","Diagnostic practice","","f","","Diagnostic practice","11","-84","true","false","false","prac equal","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","36","92103","0.0-54.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","37","92493","0.0-55.0","mggwh2ro","","","","","","","","","","","","","387","gfm","Diagnostic practice","","f","","Diagnostic practice","12","-84","true","false","false","prac equal","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","38","93246","0.0-58.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","39","93651","0.0-59.0","mggwh2ro","","","","","","","","","","","","","404","drk","Diagnostic practice","","f","","Diagnostic practice","13","-84","true","false","true","prac equal","LEFT","RIGHT","j","0","false","","","",""
"","call-function","40","93652","0.0-61.0-0.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","93954","0.0-61.0-1.0","mggwh2ro","1205","753","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","42","93955","0.0-61.0-2.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","94707","0.0-62.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","95221","0.0-63.0","mggwh2ro","","","","","","","","","","","","","512","gfm","Diagnostic practice","","j","","Diagnostic practice","14","-84","true","false","true","prac equal","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","45","95973","0.0-66.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","96480","0.0-67.0","mggwh2ro","","","","","","","","","","","","","505","drk","Diagnostic practice","","j","","Diagnostic practice","15","-84","true","false","true","prac equal","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","47","97233","0.0-70.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","48","101109","0.0-71.0","mggwh2ro","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3873}]","3874","Instructions","Final experiment explanation","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","109946","0.0-72.0","mggwh2ro","","","","","","","","","","","","","7334","If ufc press RIGHT | If tkb press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","110698","0.0-73.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","51","111417","0.0-74.0","mggwh2ro","","","","","","","","","","","","","717","tkb","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","52","112170","0.0-77.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","53","118001","0.0-78.0","mggwh2ro","","","","","","","","","","","","","5830","If ydi press RIGHT | If ori press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","118753","0.0-79.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","119446","0.0-80.0","mggwh2ro","","","","","","","","","","","","","691","ori","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","56","120198","0.0-83.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","57","123223","0.0-84.0","mggwh2ro","","","","","","","","","","","","","3023","If eht press RIGHT | If fja press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","123976","0.0-85.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","124840","0.0-86.0","mggwh2ro","","","","","","","","","","","","","862","eht","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","60","125592","0.0-89.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","61","126820","0.0-90.0","mggwh2ro","","","","","","","","","","","","","1226","If adj press RIGHT | If swr press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","127573","0.0-91.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","63","128157","0.0-92.0","mggwh2ro","","","","","","","","","","","","","582","swr","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","64","128909","0.0-95.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","65","130902","0.0-96.0","mggwh2ro","","","","","","","","","","","","","1991","If jsf press RIGHT | If glp press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","131654","0.0-97.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","67","132271","0.0-98.0","mggwh2ro","","","","","","","","","","","","","614","jsf","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","68","133024","0.0-101.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","69","135089","0.0-102.0","mggwh2ro","","","","","","","","","","","","","2063","If yna press RIGHT | If hrc press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","70","135841","0.0-103.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","71","136351","0.0-104.0","mggwh2ro","","","","","","","","","","","","","509","yna","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","72","137103","0.0-107.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","73","154951","0.0-108.0","mggwh2ro","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":17846}]","17846","Instructions","Final experiment explanation","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","74","158523","0.0-109.0","mggwh2ro","","","","","","","","","","","","","2068","If faq press RIGHT | If byy press LEFT","Cue practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","75","159274","0.0-110.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","76","159876","0.0-111.0","mggwh2ro","","","","","","","","","","","","","600","faq","Cue practice","","j","","Practice","0","13","false","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","77","159876","0.0-113.0-0.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","78","160179","0.0-113.0-1.0","mggwh2ro","1205","753","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","79","160180","0.0-113.0-2.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","80","160934","0.0-114.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","81","161970","0.0-115.0","mggwh2ro","","","","","","","","","","","","","1035","faq","Cue practice","","f","","Practice","1","13","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","82","162723","0.0-118.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","83","164135","0.0-119.0","mggwh2ro","","","","","","","","","","","","","1411","byy","Cue practice","","f","","Practice","2","13","false","false","true","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","84","164135","0.0-121.0-0.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","85","164438","0.0-121.0-1.0","mggwh2ro","1205","753","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","86","164439","0.0-121.0-2.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","87","165192","0.0-122.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","88","166045","0.0-123.0","mggwh2ro","","","","","","","","","","","","","852","faq","Cue practice","","f","","Practice","3","13","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","89","166797","0.0-126.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","90","167583","0.0-127.0","mggwh2ro","","","","","","","","","","","","","784","byy","Cue practice","","j","","Practice","4","13","false","false","false","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","91","167583","0.0-129.0-0.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","92","167884","0.0-129.0-1.0","mggwh2ro","1205","753","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","93","167885","0.0-129.0-2.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","94","168638","0.0-130.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","95","169442","0.0-131.0","mggwh2ro","","","","","","","","","","","","","802","faq","Cue practice","","f","","Practice","5","13","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","96","170195","0.0-134.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","97","170969","0.0-135.0","mggwh2ro","","","","","","","","","","","","","773","faq","Cue practice","","f","","Practice","6","13","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","98","171722","0.0-138.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","99","173980","0.0-139.0","mggwh2ro","","","","","","","","","","","","","2257","byy","Cue practice","","j","","Practice","7","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","100","174733","0.0-142.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","101","175564","0.0-143.0","mggwh2ro","","","","","","","","","","","","","830","byy","Cue practice","","j","","Practice","8","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","102","176318","0.0-146.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","103","176845","0.0-147.0","mggwh2ro","","","","","","","","","","","","","526","byy","Cue practice","","j","","Practice","9","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","104","177596","0.0-150.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","105","178207","0.0-151.0","mggwh2ro","","","","","","","","","","","","","610","byy","Cue practice","","j","","Practice","10","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","106","178960","0.0-154.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","107","179643","0.0-155.0","mggwh2ro","","","","","","","","","","","","","682","faq","Cue practice","","f","","Practice","11","13","false","false","true","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","108","179644","0.0-157.0-0.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","109","179947","0.0-157.0-1.0","mggwh2ro","1205","753","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","110","179948","0.0-157.0-2.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","111","180701","0.0-158.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","112","181724","0.0-159.0","mggwh2ro","","","","","","","","","","","","","1022","faq","Cue practice","","j","","Practice","12","13","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","113","182478","0.0-162.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","114","183738","0.0-163.0","mggwh2ro","","","","","","","","","","","","","null","Cue","Cue","","null","","Practice","12","","","false","","","","","","","","","","",""
"","html-keyboard-response","115","184491","0.0-164.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","116","185317","0.0-165.0","mggwh2ro","","","","","","","","","","","","","825","byy","Cue practice","","f","","Practice","13","13","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","117","186068","0.0-168.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","118","186952","0.0-169.0","mggwh2ro","","","","","","","","","","","","","882","faq","Cue practice","","j","","Practice","14","13","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","119","187705","0.0-172.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","120","188311","0.0-173.0","mggwh2ro","","","","","","","","","","","","","604","faq","Cue practice","","j","","Practice","15","13","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","121","189063","0.0-176.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","122","189793","0.0-177.0","mggwh2ro","","","","","","","","","","","","","728","byy","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","123","190545","0.0-180.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","124","195857","0.0-181.0","mggwh2ro","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5309}]","5310","End practice","End of practice","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","125","198862","0.0-182.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","126","202970","0.0-183.0","mggwh2ro","","","","","","","","","","","","","4105","If ois press RIGHT | If vbt press LEFT","Inducer instructions",""," ","","0","","","","","","","","","","","","","","",""
"","html-keyboard-response","127","203723","0.0-184.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","128","204250","0.0-185.0","mggwh2ro","","","","","","","","","","","","","525","ois","Diagnostic trial","","j","","0","0","9","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","129","205004","0.0-188.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","130","205509","0.0-189.0","mggwh2ro","","","","","","","","","","","","","503","vbt","Diagnostic trial","","f","","0","1","9","false","false","true","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","131","205509","0.0-191.0-0.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","132","205812","0.0-191.0-1.0","mggwh2ro","1205","753","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","133","205813","0.0-191.0-2.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","134","206566","0.0-192.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","135","207211","0.0-193.0","mggwh2ro","","","","","","","","","","","","","644","ois","Diagnostic trial","","j","","0","2","9","false","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","136","207212","0.0-195.0-0.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","137","207514","0.0-195.0-1.0","mggwh2ro","1205","753","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","138","207515","0.0-195.0-2.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","139","208267","0.0-196.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","140","210270","0.0-197.0","mggwh2ro","","","","","","","","","","","","","null","vbt","Diagnostic trial","","null","","0","3","9","false","false","false","both pre & post","LEFT","LEFT","f","NaN","true","","","",""
"","call-function","141","210271","0.0-198.0-0.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","142","210574","0.0-198.0-1.0","mggwh2ro","1205","753","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","143","210576","0.0-198.0-2.0","mggwh2ro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","144","211329","0.0-200.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","145","212253","0.0-201.0","mggwh2ro","","","","","","","","","","","","","922","vbt","Diagnostic trial","","j","","0","4","9","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","146","213005","0.0-204.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","147","213841","0.0-205.0","mggwh2ro","","","","","","","","","","","","","835","vbt","Diagnostic trial","","f","","0","5","9","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","148","214595","0.0-208.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","149","215484","0.0-209.0","mggwh2ro","","","","","","","","","","","","","888","ois","Diagnostic trial","","j","","0","6","9","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","150","216236","0.0-212.0","mggwh2ro","1205","753","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
