"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","69","283824","0.0-115.0","mgbrh8v1","","","","","","","","","","","","","747","ori","Cue practice","","j","","Practice","1","13","false","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","70","283825","0.0-117.0-0.0","mgbrh8v1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","71","284137","0.0-117.0-1.0","mgbrh8v1","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","72","284137","0.0-117.0-2.0","mgbrh8v1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","73","284903","0.0-118.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","74","285585","0.0-119.0","mgbrh8v1","","","","","","","","","","","","","682","ori","Cue practice","","f","","Practice","2","13","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","75","286343","0.0-122.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","76","286848","0.0-123.0","mgbrh8v1","","","","","","","","","","","","","505","ori","Cue practice","","f","","Practice","3","13","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","77","287601","0.0-126.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","78","288144","0.0-127.0","mgbrh8v1","","","","","","","","","","","","","543","ori","Cue practice","","j","","Practice","4","13","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","79","288907","0.0-130.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","80","289432","0.0-131.0","mgbrh8v1","","","","","","","","","","","","","525","cta","Cue practice","","f","","Practice","5","13","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","81","290189","0.0-134.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","82","290592","0.0-135.0","mgbrh8v1","","","","","","","","","","","","","403","ori","Cue practice","","j","","Practice","6","13","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","83","291344","0.0-138.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","84","291952","0.0-139.0","mgbrh8v1","","","","","","","","","","","","","608","ori","Cue practice","","j","","Practice","7","13","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","85","292717","0.0-142.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","86","293232","0.0-143.0","mgbrh8v1","","","","","","","","","","","","","515","ori","Cue practice","","j","","Practice","8","13","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","87","293990","0.0-146.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","88","294416","0.0-147.0","mgbrh8v1","","","","","","","","","","","","","426","cta","Cue practice","","f","","Practice","9","13","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","89","295175","0.0-150.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","90","295658","0.0-151.0","mgbrh8v1","","","","","","","","","","","","","482","cta","Cue practice","","j","","Practice","10","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","91","296424","0.0-154.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","92","297072","0.0-155.0","mgbrh8v1","","","","","","","","","","","","","648","cta","Cue practice","","j","","Practice","11","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","93","297833","0.0-158.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","94","298312","0.0-159.0","mgbrh8v1","","","","","","","","","","","","","479","ori","Cue practice","","f","","Practice","12","13","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","95","299069","0.0-162.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","96","300336","0.0-163.0","mgbrh8v1","","","","","","","","","","","","","null","Cue","Cue","","null","","Practice","12","","","false","","","","","","","","","","",""
"","html-keyboard-response","97","301097","0.0-164.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","98","301632","0.0-165.0","mgbrh8v1","","","","","","","","","","","","","535","ori","Cue practice","","j","","Practice","13","13","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","99","302397","0.0-168.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","100","302920","0.0-169.0","mgbrh8v1","","","","","","","","","","","","","523","ori","Cue practice","","f","","Practice","14","13","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","101","303681","0.0-172.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","102","304216","0.0-173.0","mgbrh8v1","","","","","","","","","","","","","535","ori","Cue practice","","j","","Practice","15","13","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","103","304971","0.0-176.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","104","305464","0.0-177.0","mgbrh8v1","","","","","","","","","","","","","493","cta","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","105","306229","0.0-180.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","106","325193","0.0-181.0","mgbrh8v1","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":18963}]","18964","End practice","End of practice","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","107","328207","0.0-182.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","108","335601","0.0-183.0","mgbrh8v1","","","","","","","","","","","","","7394","If dgv press RIGHT | If vnn press LEFT","Inducer instructions",""," ","","0","","","","","","","","","","","","","","",""
"","html-keyboard-response","109","336354","0.0-184.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","110","336815","0.0-185.0","mgbrh8v1","","","","","","","","","","","","","461","vnn","Diagnostic trial","","f","","0","0","6","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","111","337573","0.0-188.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","112","338103","0.0-189.0","mgbrh8v1","","","","","","","","","","","","","530","dgv","Diagnostic trial","","j","","0","1","6","false","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","113","338104","0.0-191.0-0.0","mgbrh8v1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","114","338413","0.0-191.0-1.0","mgbrh8v1","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","115","338414","0.0-191.0-2.0","mgbrh8v1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","116","339173","0.0-192.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","117","339791","0.0-193.0","mgbrh8v1","","","","","","","","","","","","","617","dgv","Diagnostic trial","","j","","0","2","6","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","118","340551","0.0-196.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","119","341039","0.0-197.0","mgbrh8v1","","","","","","","","","","","","","488","dgv","Diagnostic trial","","j","","0","3","6","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","120","341803","0.0-200.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","121","342344","0.0-201.0","mgbrh8v1","","","","","","","","","","","","","540","dgv","Diagnostic trial","","f","","0","4","6","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","122","343102","0.0-204.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","123","343551","0.0-205.0","mgbrh8v1","","","","","","","","","","","","","449","dgv","Diagnostic trial","","f","","0","5","6","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","124","344304","0.0-208.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","125","345558","0.0-209.0","mgbrh8v1","","","","","","","","","","","","","null","Cue","Cue","","null","","0","5","","","false","","","","","","","","","","",""
"","html-keyboard-response","126","346324","0.0-210.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","127","346905","0.0-211.0","mgbrh8v1","","","","","","","","","","","","","580","dgv","Diagnostic trial","","j","","0","6","6","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","128","347667","0.0-214.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","129","348287","0.0-215.0","mgbrh8v1","","","","","","","","","","","","","620","vnn","Inducer trial","","f","","0","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","130","349039","0.0-218.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","131","353696","0.0-219.0","mgbrh8v1","","","","","","","","","","","","","4657","If gso press RIGHT | If ecl press LEFT","Inducer instructions",""," ","","1","","","","","","","","","","","","","","",""
"","html-keyboard-response","132","354460","0.0-220.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","133","355056","0.0-221.0","mgbrh8v1","","","","","","","","","","","","","595","ecl","Diagnostic trial","","j","","1","0","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","134","355812","0.0-224.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","135","356343","0.0-225.0","mgbrh8v1","","","","","","","","","","","","","531","ecl","Diagnostic trial","","j","","1","1","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","136","357096","0.0-228.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","137","357673","0.0-229.0","mgbrh8v1","","","","","","","","","","","","","576","ecl","Diagnostic trial","","j","","1","2","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","138","358436","0.0-232.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","139","358840","0.0-233.0","mgbrh8v1","","","","","","","","","","","","","403","ecl","Diagnostic trial","","j","","1","3","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","140","359592","0.0-236.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","141","360056","0.0-237.0","mgbrh8v1","","","","","","","","","","","","","463","gso","Diagnostic trial","","f","","1","4","7","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","142","360818","0.0-240.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","143","361463","0.0-241.0","mgbrh8v1","","","","","","","","","","","","","645","ecl","Diagnostic trial","","j","","1","5","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","144","362220","0.0-244.0","mgbrh8v1","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
