"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","23","750895","0.0-39.0","kjqy5ud9","","","","","","","","","","","","","591","csp","Diagnostic practice","","f","","Diagnostic practice","8","-84","true","false","false","prac equal","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","24","751647","0.0-42.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","752213","0.0-43.0","kjqy5ud9","","","","","","","","","","","","","565","csp","Diagnostic practice","","f","","Diagnostic practice","9","-84","true","false","false","prac equal","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","26","752965","0.0-46.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","753442","0.0-47.0","kjqy5ud9","","","","","","","","","","","","","476","snx","Diagnostic practice","","f","","Diagnostic practice","10","-84","true","false","false","prac equal","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","28","754196","0.0-50.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","754592","0.0-51.0","kjqy5ud9","","","","","","","","","","","","","395","csp","Diagnostic practice","","f","","Diagnostic practice","11","-84","true","false","true","prac equal","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","30","754593","0.0-53.0-0.0","kjqy5ud9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","754896","0.0-53.0-1.0","kjqy5ud9","1440","876","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","32","754897","0.0-53.0-2.0","kjqy5ud9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","755649","0.0-54.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","756291","0.0-55.0","kjqy5ud9","","","","","","","","","","","","","641","snx","Diagnostic practice","","f","","Diagnostic practice","12","-84","true","false","false","prac equal","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","35","757043","0.0-58.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","36","757606","0.0-59.0","kjqy5ud9","","","","","","","","","","","","","562","csp","Diagnostic practice","","j","","Diagnostic practice","13","-84","true","false","true","prac equal","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","37","758358","0.0-62.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","38","758967","0.0-63.0","kjqy5ud9","","","","","","","","","","","","","608","csp","Diagnostic practice","","j","","Diagnostic practice","14","-84","true","false","true","prac equal","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","39","759719","0.0-66.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","40","760157","0.0-67.0","kjqy5ud9","","","","","","","","","","","","","437","csp","Diagnostic practice","","j","","Diagnostic practice","15","-84","true","false","false","prac equal","RIGHT","LEFT","f","0","false","","","",""
"","call-function","41","760158","0.0-69.0-0.0","kjqy5ud9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","760460","0.0-69.0-1.0","kjqy5ud9","1440","876","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","43","760461","0.0-69.0-2.0","kjqy5ud9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","761214","0.0-70.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","45","786551","0.0-71.0","kjqy5ud9","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":25336}]","25336","Instructions","Final experiment explanation","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","796017","0.0-72.0","kjqy5ud9","","","","","","","","","","","","","7962","If mvv press RIGHT | If ivr press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","796771","0.0-73.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","797567","0.0-74.0","kjqy5ud9","","","","","","","","","","","","","795","ivr","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","49","798320","0.0-77.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","806087","0.0-78.0","kjqy5ud9","","","","","","","","","","","","","7766","If rif press RIGHT | If ttm press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","51","806839","0.0-79.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","807428","0.0-80.0","kjqy5ud9","","","","","","","","","","","","","587","rif","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","53","808180","0.0-83.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","816882","0.0-84.0","kjqy5ud9","","","","","","","","","","","","","8701","If efg press RIGHT | If jsf press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","817634","0.0-85.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","818323","0.0-86.0","kjqy5ud9","","","","","","","","","","","","","688","efg","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","57","819075","0.0-89.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","824453","0.0-90.0","kjqy5ud9","","","","","","","","","","","","","5377","If geb press RIGHT | If sdw press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","825205","0.0-91.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","825997","0.0-92.0","kjqy5ud9","","","","","","","","","","","","","790","geb","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","61","826749","0.0-95.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","828967","0.0-96.0","kjqy5ud9","","","","","","","","","","","","","2216","If zpl press RIGHT | If edc press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","63","829719","0.0-97.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","830845","0.0-98.0","kjqy5ud9","","","","","","","","","","","","","1125","edc","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","65","831598","0.0-101.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","836667","0.0-102.0","kjqy5ud9","","","","","","","","","","","","","5068","If cui press RIGHT | If adj press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","67","837420","0.0-103.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","68","838073","0.0-104.0","kjqy5ud9","","","","","","","","","","","","","652","adj","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","69","838826","0.0-107.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","70","892688","0.0-108.0","kjqy5ud9","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":53860}]","53861","Instructions","Final experiment explanation","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","71","897913","0.0-109.0","kjqy5ud9","","","","","","","","","","","","","3723","If bgi press RIGHT | If ufc press LEFT","Cue practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","72","898666","0.0-110.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","73","899387","0.0-111.0","kjqy5ud9","","","","","","","","","","","","","720","ufc","Cue practice","","f","","Practice","0","13","false","false","true","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","74","899387","0.0-113.0-0.0","kjqy5ud9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","75","899690","0.0-113.0-1.0","kjqy5ud9","1440","876","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","76","899691","0.0-113.0-2.0","kjqy5ud9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","77","900443","0.0-114.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","78","901614","0.0-115.0","kjqy5ud9","","","","","","","","","","","","","1170","ufc","Cue practice","","j","","Practice","1","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","79","902367","0.0-118.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","80","904619","0.0-119.0","kjqy5ud9","","","","","","","","","","","","","2251","bgi","Cue practice","","f","","Practice","2","13","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","81","905372","0.0-122.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","82","906315","0.0-123.0","kjqy5ud9","","","","","","","","","","","","","942","ufc","Cue practice","","f","","Practice","3","13","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","83","907067","0.0-126.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","84","907833","0.0-127.0","kjqy5ud9","","","","","","","","","","","","","765","ufc","Cue practice","","j","","Practice","4","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","85","908585","0.0-130.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","86","909788","0.0-131.0","kjqy5ud9","","","","","","","","","","","","","1202","bgi","Cue practice","","f","","Practice","5","13","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","87","910540","0.0-134.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","88","911156","0.0-135.0","kjqy5ud9","","","","","","","","","","","","","614","ufc","Cue practice","","j","","Practice","6","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","89","911908","0.0-138.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","90","912626","0.0-139.0","kjqy5ud9","","","","","","","","","","","","","717","ufc","Cue practice","","j","","Practice","7","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","91","913378","0.0-142.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","92","914026","0.0-143.0","kjqy5ud9","","","","","","","","","","","","","646","ufc","Cue practice","","f","","Practice","8","13","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","93","914777","0.0-146.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","94","915524","0.0-147.0","kjqy5ud9","","","","","","","","","","","","","746","ufc","Cue practice","","j","","Practice","9","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","95","916277","0.0-150.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","96","917033","0.0-151.0","kjqy5ud9","","","","","","","","","","","","","755","bgi","Cue practice","","f","","Practice","10","13","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","97","917785","0.0-154.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","98","918576","0.0-155.0","kjqy5ud9","","","","","","","","","","","","","789","ufc","Cue practice","","j","","Practice","11","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","99","919328","0.0-158.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","100","920312","0.0-159.0","kjqy5ud9","","","","","","","","","","","","","983","ufc","Cue practice","","f","","Practice","12","13","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","101","921064","0.0-162.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","102","922336","0.0-163.0","kjqy5ud9","","","","","","","","","","","","","null","Cue","Cue","","null","","Practice","12","","","false","","","","","","","","","","",""
"","html-keyboard-response","103","923090","0.0-164.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","104","924687","0.0-165.0","kjqy5ud9","","","","","","","","","","","","","1597","bgi","Cue practice","","f","","Practice","13","13","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","105","925440","0.0-168.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","106","926317","0.0-169.0","kjqy5ud9","","","","","","","","","","","","","876","bgi","Cue practice","","j","","Practice","14","13","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","107","927069","0.0-172.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","108","927955","0.0-173.0","kjqy5ud9","","","","","","","","","","","","","885","ufc","Cue practice","","f","","Practice","15","13","true","false","true","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","109","927956","0.0-175.0-0.0","kjqy5ud9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","110","928258","0.0-175.0-1.0","kjqy5ud9","1440","876","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","111","928259","0.0-175.0-2.0","kjqy5ud9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","112","929011","0.0-176.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","113","929809","0.0-177.0","kjqy5ud9","","","","","","","","","","","","","797","ufc","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","114","930561","0.0-180.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","115","949089","0.0-181.0","kjqy5ud9","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":18526}]","18526","End practice","End of practice","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","116","952094","0.0-182.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","117","956611","0.0-183.0","kjqy5ud9","","","","","","","","","","","","","4516","If guf press RIGHT | If psl press LEFT","Inducer instructions",""," ","","0","","","","","","","","","","","","","","",""
"","html-keyboard-response","118","957363","0.0-184.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","119","958284","0.0-185.0","kjqy5ud9","","","","","","","","","","","","","920","guf","Diagnostic trial","","f","","0","0","5","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","120","959036","0.0-188.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","121","959722","0.0-189.0","kjqy5ud9","","","","","","","","","","","","","683","guf","Diagnostic trial","","j","","0","1","5","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","122","960473","0.0-192.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","123","961141","0.0-193.0","kjqy5ud9","","","","","","","","","","","","","666","psl","Diagnostic trial","","j","","0","2","5","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","124","961893","0.0-196.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","125","962984","0.0-197.0","kjqy5ud9","","","","","","","","","","","","","1090","guf","Diagnostic trial","","j","","0","3","5","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","126","963736","0.0-200.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","127","964317","0.0-201.0","kjqy5ud9","","","","","","","","","","","","","579","psl","Diagnostic trial","","f","","0","4","5","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","128","965069","0.0-204.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","129","966322","0.0-205.0","kjqy5ud9","","","","","","","","","","","","","null","Cue","Cue","","null","","0","4","","","false","","","","","","","","","","",""
"","html-keyboard-response","130","967075","0.0-206.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","131","968187","0.0-207.0","kjqy5ud9","","","","","","","","","","","","","1111","guf","Diagnostic trial","","f","","0","5","5","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","132","968939","0.0-210.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","133","969646","0.0-211.0","kjqy5ud9","","","","","","","","","","","","","706","psl","Diagnostic trial","","f","","0","6","5","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","134","970399","0.0-214.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","135","972401","0.0-215.0","kjqy5ud9","","","","","","","","","","","","","null","guf","Inducer trial","","null","","0","","","","true","","","","","j","NaN","","false","RIGHT","",""
"","call-function","136","972402","0.0-216.0-0.0","kjqy5ud9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","137","972704","0.0-216.0-1.0","kjqy5ud9","1440","876","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","138","972705","0.0-216.0-2.0","kjqy5ud9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","139","973457","0.0-218.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","140","990650","0.0-219.0","kjqy5ud9","","","","","","","","","","","","","17192","If afp press RIGHT | If ndm press LEFT","Inducer instructions",""," ","","1","","","","","","","","","","","","","","",""
"","html-keyboard-response","141","991403","0.0-220.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","142","992160","0.0-221.0","kjqy5ud9","","","","","","","","","","","","","757","ndm","Diagnostic trial","","f","","1","0","4","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","143","992912","0.0-224.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","144","993530","0.0-225.0","kjqy5ud9","","","","","","","","","","","","","617","ndm","Diagnostic trial","","f","","1","1","4","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","145","994283","0.0-228.0","kjqy5ud9","1440","876","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","146","994885","0.0-229.0","kjqy5ud9","","","","","","","","","","","","","602","afp","Diagnostic trial","","j","","1","2","4","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
