"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","10","72365","0.0-14.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","72751","0.0-15.0","a5qt1fjv","","","","","","","","","","","","","385","wwt","Diagnostic practice","","f","","Diagnostic practice","2","-84","true","false","false","prac equal","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","12","73511","0.0-18.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","73875","0.0-19.0","a5qt1fjv","","","","","","","","","","","","","363","ttm","Diagnostic practice","","f","","Diagnostic practice","3","-84","true","false","true","prac equal","LEFT","RIGHT","j","0","false","","","",""
"","call-function","14","73875","0.0-21.0-0.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","74181","0.0-21.0-1.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","16","74182","0.0-21.0-2.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","74945","0.0-22.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","75673","0.0-23.0","a5qt1fjv","","","","","","","","","","","","","727","wwt","Diagnostic practice","","f","","Diagnostic practice","4","-84","true","false","false","prac equal","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","19","76425","0.0-26.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","76955","0.0-27.0","a5qt1fjv","","","","","","","","","","","","","529","ttm","Diagnostic practice","","f","","Diagnostic practice","5","-84","true","false","false","prac equal","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","21","77713","0.0-30.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","78273","0.0-31.0","a5qt1fjv","","","","","","","","","","","","","559","wwt","Diagnostic practice","","j","","Diagnostic practice","6","-84","true","false","true","prac equal","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","23","79026","0.0-34.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","80028","0.0-35.0","a5qt1fjv","","","","","","","","","","","","","1001","ttm","Diagnostic practice","","j","","Diagnostic practice","7","-84","true","false","true","prac equal","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","25","80790","0.0-38.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","81292","0.0-39.0","a5qt1fjv","","","","","","","","","","","","","501","wwt","Diagnostic practice","","j","","Diagnostic practice","8","-84","true","false","true","prac equal","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","27","82043","0.0-42.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","82457","0.0-43.0","a5qt1fjv","","","","","","","","","","","","","413","ttm","Diagnostic practice","","f","","Diagnostic practice","9","-84","true","false","false","prac equal","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","29","83219","0.0-46.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","84166","0.0-47.0","a5qt1fjv","","","","","","","","","","","","","946","wwt","Diagnostic practice","","j","","Diagnostic practice","10","-84","true","false","true","prac equal","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","31","84920","0.0-50.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","85482","0.0-51.0","a5qt1fjv","","","","","","","","","","","","","561","wwt","Diagnostic practice","","j","","Diagnostic practice","11","-84","true","false","true","prac equal","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","33","86243","0.0-54.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","86785","0.0-55.0","a5qt1fjv","","","","","","","","","","","","","541","ttm","Diagnostic practice","","f","","Diagnostic practice","12","-84","true","false","false","prac equal","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","35","87537","0.0-58.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","36","88014","0.0-59.0","a5qt1fjv","","","","","","","","","","","","","476","wwt","Diagnostic practice","","f","","Diagnostic practice","13","-84","true","false","false","prac equal","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","37","88777","0.0-62.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","38","89215","0.0-63.0","a5qt1fjv","","","","","","","","","","","","","437","ttm","Diagnostic practice","","j","","Diagnostic practice","14","-84","true","false","true","prac equal","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","39","89975","0.0-66.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","40","90670","0.0-67.0","a5qt1fjv","","","","","","","","","","","","","694","wwt","Diagnostic practice","","j","","Diagnostic practice","15","-84","true","false","true","prac equal","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","41","91428","0.0-70.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","42","100490","0.0-71.0","a5qt1fjv","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":9061}]","9061","Instructions","Final experiment explanation","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","107547","0.0-72.0","a5qt1fjv","","","","","","","","","","","","","5550","If eht press RIGHT | If gdn press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","108307","0.0-73.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","108896","0.0-74.0","a5qt1fjv","","","","","","","","","","","","","588","gdn","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","46","109648","0.0-77.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","111646","0.0-78.0","a5qt1fjv","","","","","","","","","","","","","1997","If wab press RIGHT | If hhd press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","112400","0.0-79.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","113069","0.0-80.0","a5qt1fjv","","","","","","","","","","","","","668","hhd","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","50","113829","0.0-83.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","51","114768","0.0-84.0","a5qt1fjv","","","","","","","","","","","","","938","If slu press RIGHT | If lff press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","115527","0.0-85.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","53","115888","0.0-86.0","a5qt1fjv","","","","","","","","","","","","","360","slu","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","54","116643","0.0-89.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","117205","0.0-90.0","a5qt1fjv","","","","","","","","","","","","","562","If dul press RIGHT | If vib press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","117967","0.0-91.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","57","118668","0.0-92.0","a5qt1fjv","","","","","","","","","","","","","701","vib","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","58","119434","0.0-95.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","120153","0.0-96.0","a5qt1fjv","","","","","","","","","","","","","719","If pcm press RIGHT | If bgi press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","120905","0.0-97.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","61","121267","0.0-98.0","a5qt1fjv","","","","","","","","","","","","","362","pcm","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","62","122022","0.0-101.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","63","122756","0.0-102.0","a5qt1fjv","","","","","","","","","","","","","734","If rif press RIGHT | If yrp press LEFT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","123509","0.0-103.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","65","123885","0.0-104.0","a5qt1fjv","","","","","","","","","","","","","376","rif","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","66","124650","0.0-107.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","67","152214","0.0-108.0","a5qt1fjv","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":27564}]","27564","Instructions","Final experiment explanation","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","68","155493","0.0-109.0","a5qt1fjv","","","","","","","","","","","","","1767","If chy press RIGHT | If geb press LEFT","Cue practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","69","156256","0.0-110.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","70","157805","0.0-111.0","a5qt1fjv","","","","","","","","","","","","","1549","geb","Cue practice","","j","","Practice","0","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","71","158571","0.0-114.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","72","159367","0.0-115.0","a5qt1fjv","","","","","","","","","","","","","796","geb","Cue practice","","j","","Practice","1","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","73","160133","0.0-118.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","74","160678","0.0-119.0","a5qt1fjv","","","","","","","","","","","","","545","geb","Cue practice","","j","","Practice","2","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","75","161437","0.0-122.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","76","162406","0.0-123.0","a5qt1fjv","","","","","","","","","","","","","969","chy","Cue practice","","j","","Practice","3","13","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","77","163159","0.0-126.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","78","164196","0.0-127.0","a5qt1fjv","","","","","","","","","","","","","1037","geb","Cue practice","","j","","Practice","4","13","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","79","164954","0.0-130.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","80","165520","0.0-131.0","a5qt1fjv","","","","","","","","","","","","","566","geb","Cue practice","","f","","Practice","5","13","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","81","166278","0.0-134.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","82","167016","0.0-135.0","a5qt1fjv","","","","","","","","","","","","","738","geb","Cue practice","","f","","Practice","6","13","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","83","167779","0.0-138.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","84","168448","0.0-139.0","a5qt1fjv","","","","","","","","","","","","","669","geb","Cue practice","","f","","Practice","7","13","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","85","169212","0.0-142.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","86","170067","0.0-143.0","a5qt1fjv","","","","","","","","","","","","","855","chy","Cue practice","","f","","Practice","8","13","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","87","170818","0.0-146.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","88","172998","0.0-147.0","a5qt1fjv","","","","","","","","","","","","","2180","chy","Cue practice","","j","","Practice","9","13","false","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","89","172998","0.0-149.0-0.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","90","173303","0.0-149.0-1.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","91","173303","0.0-149.0-2.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","92","174067","0.0-150.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","93","177585","0.0-151.0","a5qt1fjv","","","","","","","","","","","","","3518","geb","Cue practice","","f","","Practice","10","13","false","false","true","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","94","177585","0.0-153.0-0.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","95","177893","0.0-153.0-1.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","96","177893","0.0-153.0-2.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","97","178657","0.0-154.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","98","179303","0.0-155.0","a5qt1fjv","","","","","","","","","","","","","646","chy","Cue practice","","j","","Practice","11","13","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","99","180069","0.0-158.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","100","181055","0.0-159.0","a5qt1fjv","","","","","","","","","","","","","986","geb","Cue practice","","f","","Practice","12","13","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","101","181818","0.0-162.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","102","183078","0.0-163.0","a5qt1fjv","","","","","","","","","","","","","null","Cue","Cue","","null","","Practice","12","","","false","","","","","","","","","","",""
"","html-keyboard-response","103","183844","0.0-164.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","104","185267","0.0-165.0","a5qt1fjv","","","","","","","","","","","","","1423","geb","Cue practice","","j","","Practice","13","13","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","105","186028","0.0-168.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","106","186508","0.0-169.0","a5qt1fjv","","","","","","","","","","","","","480","chy","Cue practice","","j","","Practice","14","13","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","107","187274","0.0-172.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","108","187788","0.0-173.0","a5qt1fjv","","","","","","","","","","","","","514","chy","Cue practice","","j","","Practice","15","13","true","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","109","187788","0.0-175.0-0.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","110","188089","0.0-175.0-1.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","111","188089","0.0-175.0-2.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","112","188840","0.0-176.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","113","192703","0.0-177.0","a5qt1fjv","","","","","","","","","","","","","3863","chy","Inducer practice","","f","","Practice","","","","true","","","","","j","0","","false","RIGHT","",""
"","call-function","114","192703","0.0-179.0-0.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","115","193010","0.0-179.0-1.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","116","193010","0.0-179.0-2.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","117","193761","0.0-180.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","118","200205","0.0-181.0","a5qt1fjv","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":6444}]","6444","End practice","End of practice","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","119","203217","0.0-182.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","120","207810","0.0-183.0","a5qt1fjv","","","","","","","","","","","","","4593","If nga press RIGHT | If epy press LEFT","Inducer instructions",""," ","","0","","","","","","","","","","","","","","",""
"","html-keyboard-response","121","208572","0.0-184.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","122","209303","0.0-185.0","a5qt1fjv","","","","","","","","","","","","","731","nga","Diagnostic trial","","j","","0","0","6","false","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","123","209303","0.0-187.0-0.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","124","209607","0.0-187.0-1.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","125","209607","0.0-187.0-2.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","126","210373","0.0-188.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","127","212222","0.0-189.0","a5qt1fjv","","","","","","","","","","","","","1849","nga","Diagnostic trial","","f","","0","1","6","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","128","212974","0.0-192.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","129","214571","0.0-193.0","a5qt1fjv","","","","","","","","","","","","","1597","epy","Diagnostic trial","","f","","0","2","6","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","130","215336","0.0-196.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","131","215899","0.0-197.0","a5qt1fjv","","","","","","","","","","","","","563","epy","Diagnostic trial","","f","","0","3","6","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","132","216656","0.0-200.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","133","217317","0.0-201.0","a5qt1fjv","","","","","","","","","","","","","661","nga","Diagnostic trial","","f","","0","4","6","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","134","218075","0.0-204.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","135","218512","0.0-205.0","a5qt1fjv","","","","","","","","","","","","","437","nga","Diagnostic trial","","j","","0","5","6","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","136","219270","0.0-208.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","137","220527","0.0-209.0","a5qt1fjv","","","","","","","","","","","","","null","Cue","Cue","","null","","0","5","","","false","","","","","","","","","","",""
"","html-keyboard-response","138","221293","0.0-210.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","139","221816","0.0-211.0","a5qt1fjv","","","","","","","","","","","","","523","nga","Diagnostic trial","","j","","0","6","6","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","140","222569","0.0-214.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","141","223443","0.0-215.0","a5qt1fjv","","","","","","","","","","","","","874","nga","Inducer trial","","f","","0","","","","true","","","","","j","0","","false","RIGHT","",""
"","call-function","142","223443","0.0-217.0-0.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","143","223748","0.0-217.0-1.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","144","223748","0.0-217.0-2.0","a5qt1fjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","145","224513","0.0-218.0","a5qt1fjv","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","146","229017","0.0-219.0","a5qt1fjv","","","","","","","","","","","","","4504","If pxv press RIGHT | If kmh press LEFT","Inducer instructions",""," ","","1","","","","","","","","","","","","","","",""
