"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","44","229069","0.0-78.0","3c8nuoad","","","","","","","","","","","","","7741","If fja press LEFT | If nga press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","229832","0.0-79.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","230366","0.0-80.0","3c8nuoad","","","","","","","","","","","","","533","fja","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","47","231121","0.0-83.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","234774","0.0-84.0","3c8nuoad","","","","","","","","","","","","","3652","If pph press LEFT | If mvv press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","235533","0.0-85.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","236037","0.0-86.0","3c8nuoad","","","","","","","","","","","","","504","pph","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","51","236799","0.0-89.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","239013","0.0-90.0","3c8nuoad","","","","","","","","","","","","","2212","If mda press LEFT | If pmf press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","53","239770","0.0-91.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","240301","0.0-92.0","3c8nuoad","","","","","","","","","","","","","531","pmf","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","55","241058","0.0-95.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","244101","0.0-96.0","3c8nuoad","","","","","","","","","","","","","3043","If lff press LEFT | If mts press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","57","244867","0.0-97.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","245437","0.0-98.0","3c8nuoad","","","","","","","","","","","","","569","mts","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","59","246188","0.0-101.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","248533","0.0-102.0","3c8nuoad","","","","","","","","","","","","","2344","If jup press LEFT | If byy press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","61","249293","0.0-103.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","249767","0.0-104.0","3c8nuoad","","","","","","","","","","","","","472","byy","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","63","250534","0.0-107.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","64","283781","0.0-108.0","3c8nuoad","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":33247}]","33247","Instructions","Final experiment explanation","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","65","288958","0.0-109.0","3c8nuoad","","","","","","","","","","","","","3674","If anz press LEFT | If mik press RIGHT","Cue practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","289709","0.0-110.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","67","290653","0.0-111.0","3c8nuoad","","","","","","","","","","","","","944","anz","Cue practice","","f","","Practice","0","13","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","68","290654","0.0-113.0-0.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","69","290960","0.0-113.0-1.0","3c8nuoad","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","70","290961","0.0-113.0-2.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","71","291723","0.0-114.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","72","295110","0.0-115.0","3c8nuoad","","","","","","","","","","","","","3386","mik","Cue practice","","j","","Practice","1","13","false","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","73","295111","0.0-117.0-0.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","74","295417","0.0-117.0-1.0","3c8nuoad","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","75","295418","0.0-117.0-2.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","76","296173","0.0-118.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","77","297637","0.0-119.0","3c8nuoad","","","","","","","","","","","","","1464","mik","Cue practice","","j","","Practice","2","13","false","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","78","297638","0.0-121.0-0.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","79","297940","0.0-121.0-1.0","3c8nuoad","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","80","297940","0.0-121.0-2.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","81","298726","0.0-122.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","82","300469","0.0-123.0","3c8nuoad","","","","","","","","","","","","","1742","anz","Cue practice","","j","","Practice","3","13","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","83","301225","0.0-126.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","84","302565","0.0-127.0","3c8nuoad","","","","","","","","","","","","","1339","anz","Cue practice","","f","","Practice","4","13","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","85","302565","0.0-129.0-0.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","86","302873","0.0-129.0-1.0","3c8nuoad","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","87","302873","0.0-129.0-2.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","88","303637","0.0-130.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","89","304310","0.0-131.0","3c8nuoad","","","","","","","","","","","","","671","anz","Cue practice","","j","","Practice","5","13","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","90","305078","0.0-134.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","91","306277","0.0-135.0","3c8nuoad","","","","","","","","","","","","","1198","mik","Cue practice","","f","","Practice","6","13","false","false","false","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","92","306277","0.0-137.0-0.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","93","306581","0.0-137.0-1.0","3c8nuoad","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","94","306582","0.0-137.0-2.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","95","307344","0.0-138.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","96","310742","0.0-139.0","3c8nuoad","","","","","","","","","","","","","3396","anz","Cue practice","","j","","Practice","7","13","false","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","97","310742","0.0-141.0-0.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","98","311053","0.0-141.0-1.0","3c8nuoad","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","99","311054","0.0-141.0-2.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","100","311809","0.0-142.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","101","313085","0.0-143.0","3c8nuoad","","","","","","","","","","","","","1276","anz","Cue practice","","f","","Practice","8","13","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","102","313851","0.0-146.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","103","314949","0.0-147.0","3c8nuoad","","","","","","","","","","","","","1097","anz","Cue practice","","f","","Practice","9","13","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","104","315702","0.0-150.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","105","316325","0.0-151.0","3c8nuoad","","","","","","","","","","","","","622","anz","Cue practice","","f","","Practice","10","13","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","106","317089","0.0-154.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","107","318069","0.0-155.0","3c8nuoad","","","","","","","","","","","","","979","anz","Cue practice","","j","","Practice","11","13","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","108","318825","0.0-158.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","109","319830","0.0-159.0","3c8nuoad","","","","","","","","","","","","","1004","anz","Cue practice","","f","","Practice","12","13","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","110","320598","0.0-162.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","111","321853","0.0-163.0","3c8nuoad","","","","","","","","","","","","","null","Cue","Cue","","null","","Practice","12","","","false","","","","","","","","","","",""
"","html-keyboard-response","112","322617","0.0-164.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","113","324789","0.0-165.0","3c8nuoad","","","","","","","","","","","","","2171","anz","Cue practice","","f","","Practice","13","13","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","114","325553","0.0-168.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","115","326885","0.0-169.0","3c8nuoad","","","","","","","","","","","","","1331","mik","Cue practice","","j","","Practice","14","13","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","116","327637","0.0-172.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","117","328541","0.0-173.0","3c8nuoad","","","","","","","","","","","","","904","mik","Cue practice","","f","","Practice","15","13","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","118","329294","0.0-176.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","119","332245","0.0-177.0","3c8nuoad","","","","","","","","","","","","","2950","mik","Inducer practice","","f","","Practice","","","","true","","","","","j","0","","false","RIGHT","",""
"","call-function","120","332246","0.0-179.0-0.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","121","332552","0.0-179.0-1.0","3c8nuoad","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","122","332552","0.0-179.0-2.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","123","333307","0.0-180.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","124","345363","0.0-181.0","3c8nuoad","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":12054}]","12054","End practice","End of practice","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","125","348371","0.0-182.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","126","368381","0.0-183.0","3c8nuoad","","","","","","","","","","","","","null","If tkb press LEFT | If ttm press RIGHT","Inducer instructions","","null","","0","","","","","","","","","","","","","","",""
"","html-keyboard-response","127","369137","0.0-184.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","128","371142","0.0-185.0","3c8nuoad","","","","","","","","","","","","","null","ttm","Diagnostic trial","","null","","0","0","5","false","false","false","both pre & post","RIGHT","RIGHT","j","NaN","true","","","",""
"","call-function","129","371142","0.0-186.0-0.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","130","371458","0.0-186.0-1.0","3c8nuoad","1536","864","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","131","371459","0.0-186.0-2.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","132","372228","0.0-188.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","133","374233","0.0-189.0","3c8nuoad","","","","","","","","","","","","","null","ttm","Diagnostic trial","","null","","0","1","5","false","false","false","both pre & post","RIGHT","RIGHT","j","NaN","true","","","",""
"","call-function","134","374233","0.0-190.0-0.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","135","374550","0.0-190.0-1.0","3c8nuoad","1536","864","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","136","374550","0.0-190.0-2.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","137","375314","0.0-192.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","138","377321","0.0-193.0","3c8nuoad","","","","","","","","","","","","","null","ttm","Diagnostic trial","","null","","0","2","5","false","false","false","both pre & post","RIGHT","RIGHT","j","NaN","true","","","",""
"","call-function","139","377321","0.0-194.0-0.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","140","377635","0.0-194.0-1.0","3c8nuoad","1536","864","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","141","377636","0.0-194.0-2.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","142","378390","0.0-196.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","143","380373","0.0-197.0","3c8nuoad","","","","","","","","","","","","","1982","tkb","Diagnostic trial","","j","","0","3","5","false","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","144","380373","0.0-199.0-0.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","145","380681","0.0-199.0-1.0","3c8nuoad","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","146","380681","0.0-199.0-2.0","3c8nuoad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","147","381444","0.0-200.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","148","383333","0.0-201.0","3c8nuoad","","","","","","","","","","","","","1889","ttm","Diagnostic trial","","j","","0","4","5","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","149","384089","0.0-204.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","150","385354","0.0-205.0","3c8nuoad","","","","","","","","","","","","","null","Cue","Cue","","null","","0","4","","","false","","","","","","","","","","",""
"","html-keyboard-response","151","386109","0.0-206.0","3c8nuoad","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
