"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","15","74370","0.0-23.0","tjlts31t","","","","","","","","","","","","","572","jcr","Diagnostic practice","","j","","Diagnostic practice","4","-84","true","false","false","prac equal","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","16","75125","0.0-26.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","75631","0.0-27.0","tjlts31t","","","","","","","","","","","","","505","jcr","Diagnostic practice","","j","","Diagnostic practice","5","-84","true","false","true","prac equal","LEFT","LEFT","f","0","true","","","",""
"","call-function","18","75632","0.0-29.0-0.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","75940","0.0-29.0-1.0","tjlts31t","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","20","75941","0.0-29.0-2.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","76695","0.0-30.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","77282","0.0-31.0","tjlts31t","","","","","","","","","","","","","586","jcr","Diagnostic practice","","f","","Diagnostic practice","6","-84","true","false","true","prac equal","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","23","78039","0.0-34.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","78566","0.0-35.0","tjlts31t","","","","","","","","","","","","","525","jcr","Diagnostic practice","","j","","Diagnostic practice","7","-84","true","false","false","prac equal","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","25","79323","0.0-38.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","79852","0.0-39.0","tjlts31t","","","","","","","","","","","","","528","jlm","Diagnostic practice","","f","","Diagnostic practice","8","-84","true","false","true","prac equal","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","27","80607","0.0-42.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","81095","0.0-43.0","tjlts31t","","","","","","","","","","","","","486","jcr","Diagnostic practice","","j","","Diagnostic practice","9","-84","true","false","false","prac equal","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","29","81849","0.0-46.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","82309","0.0-47.0","tjlts31t","","","","","","","","","","","","","458","jcr","Diagnostic practice","","f","","Diagnostic practice","10","-84","true","false","true","prac equal","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","31","83066","0.0-50.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","83628","0.0-51.0","tjlts31t","","","","","","","","","","","","","560","jlm","Diagnostic practice","","f","","Diagnostic practice","11","-84","true","false","true","prac equal","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","33","84381","0.0-54.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","84951","0.0-55.0","tjlts31t","","","","","","","","","","","","","569","jcr","Diagnostic practice","","j","","Diagnostic practice","12","-84","true","false","false","prac equal","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","35","85705","0.0-58.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","36","86349","0.0-59.0","tjlts31t","","","","","","","","","","","","","643","jlm","Diagnostic practice","","j","","Diagnostic practice","13","-84","true","false","false","prac equal","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","37","87103","0.0-62.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","38","87554","0.0-63.0","tjlts31t","","","","","","","","","","","","","446","jlm","Diagnostic practice","","f","","Diagnostic practice","14","-84","true","false","true","prac equal","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","39","88311","0.0-66.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","40","88939","0.0-67.0","tjlts31t","","","","","","","","","","","","","627","jcr","Diagnostic practice","","f","","Diagnostic practice","15","-84","true","false","true","prac equal","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","41","89693","0.0-70.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","42","100253","0.0-71.0","tjlts31t","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":10557}]","10557","Instructions","Final experiment explanation","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","108316","0.0-72.0","tjlts31t","","","","","","","","","","","","","6551","If yrp press LEFT | If ufc press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","109068","0.0-73.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","110039","0.0-74.0","tjlts31t","","","","","","","","","","","","","969","ufc","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","46","110793","0.0-77.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","116815","0.0-78.0","tjlts31t","","","","","","","","","","","","","6019","If ofa press LEFT | If crf press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","117572","0.0-79.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","118105","0.0-80.0","tjlts31t","","","","","","","","","","","","","532","crf","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","50","118858","0.0-83.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","51","122135","0.0-84.0","tjlts31t","","","","","","","","","","","","","3276","If jil press LEFT | If dlg press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","122888","0.0-85.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","53","123574","0.0-86.0","tjlts31t","","","","","","","","","","","","","685","jil","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","54","124331","0.0-89.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","129677","0.0-90.0","tjlts31t","","","","","","","","","","","","","5345","If vle press LEFT | If uen press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","130432","0.0-91.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","57","130950","0.0-92.0","tjlts31t","","","","","","","","","","","","","517","uen","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","58","131703","0.0-95.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","135190","0.0-96.0","tjlts31t","","","","","","","","","","","","","3485","If ori press LEFT | If kue press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","135946","0.0-97.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","61","136447","0.0-98.0","tjlts31t","","","","","","","","","","","","","499","ori","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","62","137199","0.0-101.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","63","139839","0.0-102.0","tjlts31t","","","","","","","","","","","","","2638","If vbt press LEFT | If dij press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","140592","0.0-103.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","65","141188","0.0-104.0","tjlts31t","","","","","","","","","","","","","595","vbt","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","66","141945","0.0-107.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","67","161456","0.0-108.0","tjlts31t","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":19506}]","19507","Instructions","Final experiment explanation","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","68","165315","0.0-109.0","tjlts31t","","","","","","","","","","","","","2349","If ume press LEFT | If drk press RIGHT","Cue practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","69","166068","0.0-110.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","70","167010","0.0-111.0","tjlts31t","","","","","","","","","","","","","941","drk","Cue practice","","f","","Practice","0","13","false","false","false","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","71","167011","0.0-113.0-0.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","72","167315","0.0-113.0-1.0","tjlts31t","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","73","167316","0.0-113.0-2.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","74","168068","0.0-114.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","75","169767","0.0-115.0","tjlts31t","","","","","","","","","","","","","1688","ume","Cue practice","","j","","Practice","1","13","false","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","76","169768","0.0-117.0-0.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","77","170070","0.0-117.0-1.0","tjlts31t","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","78","170071","0.0-117.0-2.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","79","170824","0.0-118.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","80","171771","0.0-119.0","tjlts31t","","","","","","","","","","","","","946","drk","Cue practice","","j","","Practice","2","13","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","81","172525","0.0-122.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","82","173838","0.0-123.0","tjlts31t","","","","","","","","","","","","","1311","ume","Cue practice","","f","","Practice","3","13","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","83","173838","0.0-125.0-0.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","84","174141","0.0-125.0-1.0","tjlts31t","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","85","174142","0.0-125.0-2.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","86","174899","0.0-126.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","87","175584","0.0-127.0","tjlts31t","","","","","","","","","","","","","684","drk","Cue practice","","j","","Practice","4","13","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","88","176337","0.0-130.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","89","177194","0.0-131.0","tjlts31t","","","","","","","","","","","","","856","drk","Cue practice","","f","","Practice","5","13","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","90","177950","0.0-134.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","91","178589","0.0-135.0","tjlts31t","","","","","","","","","","","","","638","drk","Cue practice","","f","","Practice","6","13","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","92","179346","0.0-138.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","93","180191","0.0-139.0","tjlts31t","","","","","","","","","","","","","843","ume","Cue practice","","f","","Practice","7","13","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","94","180947","0.0-142.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","95","181464","0.0-143.0","tjlts31t","","","","","","","","","","","","","516","drk","Cue practice","","j","","Practice","8","13","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","96","182220","0.0-146.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","97","182821","0.0-147.0","tjlts31t","","","","","","","","","","","","","599","drk","Cue practice","","f","","Practice","9","13","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","98","183578","0.0-150.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","99","184221","0.0-151.0","tjlts31t","","","","","","","","","","","","","642","drk","Cue practice","","j","","Practice","10","13","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","100","184974","0.0-154.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","101","185572","0.0-155.0","tjlts31t","","","","","","","","","","","","","597","drk","Cue practice","","f","","Practice","11","13","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","102","186329","0.0-158.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","103","186927","0.0-159.0","tjlts31t","","","","","","","","","","","","","589","drk","Cue practice","","f","","Practice","12","13","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","104","187684","0.0-162.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","105","188951","0.0-163.0","tjlts31t","","","","","","","","","","","","","null","Cue","Cue","","null","","Practice","12","","","false","","","","","","","","","","",""
"","html-keyboard-response","106","189705","0.0-164.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","107","190456","0.0-165.0","tjlts31t","","","","","","","","","","","","","749","drk","Cue practice","","f","","Practice","13","13","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","108","191213","0.0-168.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","109","191809","0.0-169.0","tjlts31t","","","","","","","","","","","","","594","drk","Cue practice","","j","","Practice","14","13","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","110","192566","0.0-172.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","111","193180","0.0-173.0","tjlts31t","","","","","","","","","","","","","612","drk","Cue practice","","f","","Practice","15","13","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","112","193937","0.0-176.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","113","194980","0.0-177.0","tjlts31t","","","","","","","","","","","","","1042","ume","Inducer practice","","j","","Practice","","","","true","","","","","f","0","","false","LEFT","",""
"","call-function","114","194981","0.0-179.0-0.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","115","195285","0.0-179.0-1.0","tjlts31t","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","116","195286","0.0-179.0-2.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","117","196040","0.0-180.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","118","206321","0.0-181.0","tjlts31t","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":10278}]","10278","End practice","End of practice","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","119","209340","0.0-182.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","120","213820","0.0-183.0","tjlts31t","","","","","","","","","","","","","4478","If ccx press LEFT | If pcm press RIGHT","Inducer instructions",""," ","","0","","","","","","","","","","","","","","",""
"","html-keyboard-response","121","214577","0.0-184.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","122","215631","0.0-185.0","tjlts31t","","","","","","","","","","","","","1053","ccx","Diagnostic trial","","f","","0","0","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","123","216383","0.0-188.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","124","217242","0.0-189.0","tjlts31t","","","","","","","","","","","","","858","pcm","Diagnostic trial","","f","","0","1","4","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","125","217996","0.0-192.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","126","218602","0.0-193.0","tjlts31t","","","","","","","","","","","","","604","ccx","Diagnostic trial","","f","","0","2","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","127","219357","0.0-196.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","128","219898","0.0-197.0","tjlts31t","","","","","","","","","","","","","540","pcm","Diagnostic trial","","f","","0","3","4","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","129","220653","0.0-200.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","130","221907","0.0-201.0","tjlts31t","","","","","","","","","","","","","null","Cue","Cue","","null","","0","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","131","222664","0.0-202.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","132","224668","0.0-203.0","tjlts31t","","","","","","","","","","","","","null","pcm","Diagnostic trial","","null","","0","4","4","true","false","false","both pre & post","RIGHT","RIGHT","j","NaN","true","","","",""
"","call-function","133","224670","0.0-204.0-0.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","134","224973","0.0-204.0-1.0","tjlts31t","1440","900","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","135","224975","0.0-204.0-2.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","136","225731","0.0-206.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","137","226456","0.0-207.0","tjlts31t","","","","","","","","","","","","","724","pcm","Diagnostic trial","","f","","0","5","4","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","138","227213","0.0-210.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","139","229225","0.0-211.0","tjlts31t","","","","","","","","","","","","","null","ccx","Diagnostic trial","","null","","0","6","4","true","false","false","both pre & post","LEFT","RIGHT","j","NaN","false","","","",""
"","call-function","140","229226","0.0-212.0-0.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","141","229532","0.0-212.0-1.0","tjlts31t","1440","900","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","142","229533","0.0-212.0-2.0","tjlts31t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","143","230284","0.0-214.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","144","231778","0.0-215.0","tjlts31t","","","","","","","","","","","","","1493","ccx","Diagnostic trial","","f","","0","7","4","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","145","232534","0.0-218.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","146","234125","0.0-219.0","tjlts31t","","","","","","","","","","","","","1590","ccx","Inducer trial","","f","","0","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","147","234877","0.0-222.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","148","240488","0.0-223.0","tjlts31t","","","","","","","","","","","","","5609","If cmj press LEFT | If glp press RIGHT","Inducer instructions",""," ","","1","","","","","","","","","","","","","","",""
"","html-keyboard-response","149","241244","0.0-224.0","tjlts31t","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","150","242169","0.0-225.0","tjlts31t","","","","","","","","","","","","","924","glp","Diagnostic trial","","j","","1","0","8","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
