"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","54","500198","0.0-89.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","501920","0.0-90.0","wlokhbhp","","","","","","","","","","","","","1721","If ebe press LEFT | If vle press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","502674","0.0-91.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","57","503116","0.0-92.0","wlokhbhp","","","","","","","","","","","","","441","ebe","Inducer practice","","f","","Practice","","","","true","","","","","f","1","","true","LEFT","",""
"","html-keyboard-response","58","503883","0.0-95.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","506137","0.0-96.0","wlokhbhp","","","","","","","","","","","","","2252","If rpw press LEFT | If mmo press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","506898","0.0-97.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","61","507583","0.0-98.0","wlokhbhp","","","","","","","","","","","","","684","mmo","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","62","508340","0.0-101.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","63","509541","0.0-102.0","wlokhbhp","","","","","","","","","","","","","1200","If wab press LEFT | If pmf press RIGHT","Inducer practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","510293","0.0-103.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","65","511318","0.0-104.0","wlokhbhp","","","","","","","","","","","","","1023","pmf","Inducer practice","","j","","Practice","","","","true","","","","","j","1","","true","RIGHT","",""
"","html-keyboard-response","66","512081","0.0-107.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","67","532210","0.0-108.0","wlokhbhp","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":20125}]","20125","Instructions","Final experiment explanation","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","68","536061","0.0-109.0","wlokhbhp","","","","","","","","","","","","","2339","If byy press LEFT | If kmh press RIGHT","Cue practice",""," ","","Practice","","","","","","","","","","","","","","",""
"","html-keyboard-response","69","536816","0.0-110.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","70","537622","0.0-111.0","wlokhbhp","","","","","","","","","","","","","805","kmh","Cue practice","","j","","Practice","0","13","false","false","true","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","71","537623","0.0-113.0-0.0","wlokhbhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","72","537928","0.0-113.0-1.0","wlokhbhp","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","73","537929","0.0-113.0-2.0","wlokhbhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","74","538686","0.0-114.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","75","538929","0.0-115.0","wlokhbhp","","","","","","","","","","","","","241","kmh","Cue practice","","f","","Practice","1","13","false","false","false","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","76","538929","0.0-117.0-0.0","wlokhbhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","77","539236","0.0-117.0-1.0","wlokhbhp","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","78","539236","0.0-117.0-2.0","wlokhbhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","79","539990","0.0-118.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","80","540287","0.0-119.0","wlokhbhp","","","","","","","","","","","","","296","byy","Cue practice","","j","","Practice","2","13","false","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","81","540288","0.0-121.0-0.0","wlokhbhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","82","540603","0.0-121.0-1.0","wlokhbhp","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","83","540604","0.0-121.0-2.0","wlokhbhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","84","541370","0.0-122.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","85","542590","0.0-123.0","wlokhbhp","","","","","","","","","","","","","1218","byy","Cue practice","","f","","Practice","3","13","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","86","543342","0.0-126.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","87","544196","0.0-127.0","wlokhbhp","","","","","","","","","","","","","852","kmh","Cue practice","","f","","Practice","4","13","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","88","544953","0.0-130.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","89","546692","0.0-131.0","wlokhbhp","","","","","","","","","","","","","1737","byy","Cue practice","","f","","Practice","5","13","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","90","546693","0.0-133.0-0.0","wlokhbhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","91","547009","0.0-133.0-1.0","wlokhbhp","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","92","547010","0.0-133.0-2.0","wlokhbhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","93","547762","0.0-134.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","94","548535","0.0-135.0","wlokhbhp","","","","","","","","","","","","","771","byy","Cue practice","","f","","Practice","6","13","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","95","549296","0.0-138.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","96","550041","0.0-139.0","wlokhbhp","","","","","","","","","","","","","745","byy","Cue practice","","j","","Practice","7","13","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","97","550795","0.0-142.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","98","551431","0.0-143.0","wlokhbhp","","","","","","","","","","","","","635","byy","Cue practice","","j","","Practice","8","13","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","99","552182","0.0-146.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","100","552897","0.0-147.0","wlokhbhp","","","","","","","","","","","","","714","byy","Cue practice","","j","","Practice","9","13","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","101","553657","0.0-150.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","102","554230","0.0-151.0","wlokhbhp","","","","","","","","","","","","","572","byy","Cue practice","","f","","Practice","10","13","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","103","554985","0.0-154.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","104","555810","0.0-155.0","wlokhbhp","","","","","","","","","","","","","824","byy","Cue practice","","j","","Practice","11","13","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","105","556573","0.0-158.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","106","557332","0.0-159.0","wlokhbhp","","","","","","","","","","","","","758","kmh","Cue practice","","f","","Practice","12","13","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","107","558096","0.0-162.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","108","559359","0.0-163.0","wlokhbhp","","","","","","","","","","","","","null","Cue","Cue","","null","","Practice","12","","","false","","","","","","","","","","",""
"","html-keyboard-response","109","560120","0.0-164.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","110","560810","0.0-165.0","wlokhbhp","","","","","","","","","","","","","689","kmh","Cue practice","","f","","Practice","13","13","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","111","561564","0.0-168.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","112","562241","0.0-169.0","wlokhbhp","","","","","","","","","","","","","676","byy","Cue practice","","f","","Practice","14","13","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","113","562994","0.0-172.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","114","563782","0.0-173.0","wlokhbhp","","","","","","","","","","","","","787","byy","Cue practice","","j","","Practice","15","13","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","115","564536","0.0-176.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","116","566611","0.0-177.0","wlokhbhp","","","","","","","","","","","","","2075","byy","Inducer practice","","j","","Practice","","","","true","","","","","f","0","","false","LEFT","",""
"","call-function","117","566612","0.0-179.0-0.0","wlokhbhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","118","566917","0.0-179.0-1.0","wlokhbhp","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","119","566918","0.0-179.0-2.0","wlokhbhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","120","567684","0.0-180.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","instructions","121","574680","0.0-181.0","wlokhbhp","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":6995}]","6995","End practice","End of practice","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","122","577700","0.0-182.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","123","582424","0.0-183.0","wlokhbhp","","","","","","","","","","","","","4723","If sdw press LEFT | If feg press RIGHT","Inducer instructions",""," ","","0","","","","","","","","","","","","","","",""
"","html-keyboard-response","124","583183","0.0-184.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","125","584155","0.0-185.0","wlokhbhp","","","","","","","","","","","","","971","feg","Diagnostic trial","","f","","0","0","10","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","126","584908","0.0-188.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","127","586603","0.0-189.0","wlokhbhp","","","","","","","","","","","","","1694","sdw","Diagnostic trial","","j","","0","1","10","false","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","128","586604","0.0-191.0-0.0","wlokhbhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","129","586919","0.0-191.0-1.0","wlokhbhp","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","130","586920","0.0-191.0-2.0","wlokhbhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","131","587672","0.0-192.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","132","588812","0.0-193.0","wlokhbhp","","","","","","","","","","","","","1139","sdw","Diagnostic trial","","f","","0","2","10","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","133","589565","0.0-196.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","134","590303","0.0-197.0","wlokhbhp","","","","","","","","","","","","","737","feg","Diagnostic trial","","f","","0","3","10","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","135","591064","0.0-200.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","136","591610","0.0-201.0","wlokhbhp","","","","","","","","","","","","","545","sdw","Diagnostic trial","","j","","0","4","10","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","137","592368","0.0-204.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","138","592978","0.0-205.0","wlokhbhp","","","","","","","","","","","","","609","feg","Diagnostic trial","","j","","0","5","10","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","139","593740","0.0-208.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","140","594458","0.0-209.0","wlokhbhp","","","","","","","","","","","","","716","sdw","Diagnostic trial","","j","","0","6","10","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","141","595225","0.0-212.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","142","595737","0.0-213.0","wlokhbhp","","","","","","","","","","","","","511","feg","Diagnostic trial","","f","","0","7","10","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","143","596496","0.0-216.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","144","597686","0.0-217.0","wlokhbhp","","","","","","","","","","","","","1189","sdw","Diagnostic trial","","j","","0","8","10","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","145","598451","0.0-220.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","146","599251","0.0-221.0","wlokhbhp","","","","","","","","","","","","","799","feg","Diagnostic trial","","f","","0","9","10","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","147","600013","0.0-224.0","wlokhbhp","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","148","601265","0.0-225.0","wlokhbhp","","","","","","","","","","","","","null","Cue","Cue","","null","","0","9","","","false","","","","","","","","","","",""
